batch_ts,run_index,topology,algo,nodes,num_switches,num_controllers,objective,alpha,beta,k_paths,link_sens,obj_value,solve_time_sec,mip_gap,status,ctrl_load_mean_init,ctrl_load_mean_final,ctrl_load_max_init,ctrl_load_max_final,ctrl_capacity_mean,ctrl_usable_capacity_mean,mig_total,mig_count,mig_cc,mig_rt_penalty,load_dev_init,load_dev_final,ctrl_util_mean_init,ctrl_util_mean_final,ctrl_util_max_init,ctrl_util_max_final,delta_ctrl_util_max,ctrl_util_p95_init,ctrl_util_p95_final,ctrl_util_std_final,ctrl_util_cov_final,jain_load_init,jain_load_final,ctrl_headroom_mean_final,ctrl_headroom_p50_final,ctrl_headroom_p95_final,rt_mean_init_ms,rt_mean_final_ms,delta_rt_mean_ms,rt_max_init_ms,rt_max_final_ms,rt_p95_init_ms,rt_p95_final_ms,delta_rt_p95_ms,prop_delay_mean_ms,prop_delay_max_ms,queue_delay_mean_ms,queue_delay_max_ms,sync_delay_ms,ctrl_rt_mean_ms,ctrl_rt_p95_ms,ctrl_rt_max_ms,unstable_controllers,link_util_mean,link_util_max,link_util_p95,violated_links_count,excess_util_total,rebalanced_load_total
20260521_231023,4,Bellcanada,,48,48,8,maxmin,0.5,0.5,5,0.0,3221147419.1884747,0.0024651610001455992,,SUCCESS,1097.75,1097.75,1697.0,1154.0,1624.75,1299.8000000000002,24939218.70112622,16,24939202.70112622,0.0,1536.0,157.0,0.6684304450528094,0.6761380718872925,0.9916617033948779,0.7267002518891688,-0.26496145150570916,0.9897189960955596,0.7200881612090679,0.030845323903666674,0.04561985959105757,0.7310036084450413,0.99849988461846,0.3238619281127075,0.3231140254809623,0.3646010378184615,60.19339034907931,nan,nan,inf,152.88737402861545,nan,nan,nan,27.13752957132249,91.22316350680327,5.358406730236574,8.591065292096213,54.83360942891599,0.0,0.0,0.0,0,0.6546554958093442,2.868325746071412,0.9630658247888155,7,2.7912338988893115,2609.0
20260521_231257,4,Bellcanada,,48,48,8,maxmin,0.5,0.5,5,0.0,5912098.278918847,150.8290722219972,2.1944546323739063e-06,SUCCESS,1097.75,1097.75,1697.0,1287.0,1624.75,1299.8000000000002,11823057.271344015,11,11823046.271344015,0.0,1536.0,1103.0,0.6684304450528094,0.6738691986749278,0.9916617033948779,0.7596618357487923,-0.2319998676460856,0.9897189960955596,0.7593658355540954,0.21098600337190213,0.3130963750632577,0.7310036084450413,0.9090453517467584,0.3261308013250723,0.24548804839152488,0.6650503778337529,60.19339034907931,nan,nan,inf,156.8792837582301,nan,nan,nan,27.48813266380063,91.22316350680327,13.25075233673032,15.29051987767582,54.83360942891599,96.46452205913153,137.2747266721923,159.02913228452866,0,0.626217823784971,0.965483939819106,0.8805482076433498,6,0.5132835076351888,1852.0
20260521_231300,0,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,875445.0153290066,0.9037521049976931,0.0,SUCCESS,nan,1136.125,nan,1428.0,1735.0,1388.0,949255.4989786132,13,949242.4989786132,0.0,1605.0,1088.0,0.6458781485798483,0.6501979925428748,0.9854341736694678,0.8,-0.1854341736694678,0.9839547641380015,0.8,0.25722350970927055,0.39560797273964043,0.7178880403648644,0.8601155410834722,0.3498020074571253,0.2009313849873875,0.7959508453500789,4.825946308757686,nan,nan,inf,inf,nan,nan,nan,3.142908509967758,6.733950628659757,629.6251837437676,1249.9999999997158,3.8097789565591365,0.0,0.0,0.0,2,0.6253234314172433,0.9824767065745473,0.8124039454962133,3,0.2988961539846171,1372.0
20260521_231304,0,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,484496920.15074426,0.004298177002056036,,SUCCESS,1136.125,1136.125,1759.0,1209.0,1735.0,1388.0,4239993.006177304,24,4239969.006177304,0.0,1605.0,147.0,0.6458781485798483,0.6551992126894554,0.9854341736694678,0.7037252619324796,-0.2817089117369882,0.9839547641380015,0.6977803010347006,0.027003798421948826,0.041214638080995084,0.7178880403648644,0.998670706485551,0.34480078731054464,0.3523809523809524,0.3710517505067629,4.825946308757686,nan,nan,inf,14.963648605235012,nan,nan,nan,3.0073116983032593,7.021558948309748,4.186000272101953,6.0459492140265985,3.8097789565591365,0.0,0.0,0.0,0,0.84120664363905,2.6781259916794733,2.088045408035899,13,10.447919134152404,2735.0
20260521_231522,0,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,696031.4810621433,136.15581065199876,8.501973060385655e-07,SUCCESS,1136.125,1136.125,1759.0,1353.0,1735.0,1388.0,1391340.088012587,11,1391329.088012587,0.0,1605.0,711.0,0.6458781485798483,0.6522371543848238,0.9854341736694678,0.7579831932773109,-0.22745098039215694,0.9839547641380015,0.7568067226890756,0.148198397636182,0.22721550994125686,0.7178880403648644,0.9451070089596367,0.3477628456151762,0.2698553666582086,0.6089260980770375,4.825946308757686,nan,nan,inf,23.46092184471954,nan,nan,nan,3.0659934324278,6.31780955482707,8.90460038990408,13.333333333333334,3.8097789565591365,16.69830391631335,23.14485456912423,23.859867357043793,0,0.6202885876383554,0.8772524199579987,0.840883067734587,4,0.21437717023574898,1933.0
20260521_231526,1,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,936992.8525242124,0.3052593100001104,1.2424355374037025e-16,SUCCESS,nan,1170.5,nan,1354.0,1707.375,1365.9,1065520.0396517133,12,1065508.0396517133,0.0,1500.0,924.0,0.6883585346575094,0.6866645647020898,0.9982290436835891,0.7992916174734357,-0.19893742621015342,0.9976092089728452,0.7990850059031878,0.17292645579403265,0.2518354152570214,0.7700934913012002,0.9422322607222424,0.31333543529791014,0.25,0.610277566517507,6.422672959213352,nan,nan,inf,843.2205461467667,nan,nan,nan,3.0013336416064966,6.469192907193204,224.83357068890712,833.3333333333018,3.8097789565591365,0.0,0.0,0.0,0,0.5906008354302668,0.9247743560274015,0.8948796061567728,5,0.4843404840811375,1694.0
20260521_231529,1,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,276551672.36154693,0.002619858001708053,,SUCCESS,1170.5,1170.5,1691.0,1277.0,1707.375,1365.9,2864123.0420125476,15,2864108.0420125476,0.0,1500.0,216.0,0.6883585346575094,0.6856811832641067,0.9982290436835891,0.7415795586527294,-0.2566494850308597,0.9976092089728452,0.7345060519672493,0.03616293449861541,0.052740158810346674,0.7700934913012002,0.9973460671638097,0.3143188167358933,0.31552538370720185,0.367449546556607,6.422672959213352,nan,nan,inf,17.157486198975505,nan,nan,nan,3.050486357354597,6.733950628659757,5.702534036904803,9.94035785288269,3.8097789565591365,0.0,0.0,0.0,0,0.7587984194262852,2.6587262735787798,1.7778070327284605,12,7.349057783410472,2532.0
20260521_232001,1,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,669223.8331981144,269.12518042399824,0.0,SUCCESS,1170.5,1170.5,1691.0,1282.0,1707.375,1365.9,1337815.0622826465,15,1337800.0622826465,0.0,1500.0,621.0,0.6883585346575094,0.6864860390134176,0.9982290436835891,0.7567886658795749,-0.24144037780401417,0.9976092089728452,0.7567886658795749,0.12080336375244143,0.1759735185963196,0.7700934913012002,0.9718852276586482,0.31351396098658246,0.25560802833530105,0.5290046103869304,6.422672959213352,nan,nan,inf,24.204931771011232,nan,nan,nan,3.0575245446702968,6.733950628659757,10.01904604395833,13.661202185792341,3.8097789565591365,18.02492201497371,24.33402296426028,27.22407195950821,0,0.6307884087518322,0.9999999999999988,0.939019236970532,14,1.340392155759003,1926.0
20260521_232004,2,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,921143.98235483,0.45813563000047,0.0,SUCCESS,nan,1176.5,nan,1427.0,1731.125,1384.9,1012149.6317451949,14,1012135.6317451949,0.0,1690.0,1242.0,0.6781605195313998,0.6780107084465308,0.999412455934195,0.799059929494712,-0.20035252643948298,0.9959165687426557,0.798939712631306,0.2258737355497325,0.3331418408822157,0.7447656909551592,0.898215010253872,0.3219892915534692,0.21245730368379107,0.7257638072855461,5.791280235782182,nan,nan,inf,632.5162457882603,nan,nan,nan,3.098708473012398,6.31780955482707,220.4938543578575,624.9999999999467,3.8097789565591365,0.0,0.0,0.0,0,0.6228018404377175,1.0313185498422417,0.9103361512793882,6,0.7347054128624717,1658.0
20260521_232007,2,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,801707363.5330412,0.004070416998729343,,SUCCESS,1176.5,1176.5,1843.0,1254.0,1731.125,1384.9,6464589.276244452,26,6464563.276244452,0.0,1690.0,127.0,0.6781605195313998,0.6796467680127805,0.999412455934195,0.7074030552291422,-0.2920094007050529,0.9959165687426557,0.7031604793611368,0.013860552023221787,0.02039375845742438,0.7447656909551592,0.9987185483808415,0.3203532319872196,0.3261123230683375,0.33495887191539364,5.791280235782182,nan,nan,inf,15.45668480588646,nan,nan,nan,3.0609281194313205,7.021558948309748,4.889371366465799,6.345177664974614,3.8097789565591365,0.0,0.0,0.0,0,0.8232005028177529,2.8828397156500447,1.7634253919164986,15,8.915925484181807,2676.0
20260521_232106,2,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,696040.1359368435,55.869079380001494,3.140554152601151e-05,SUCCESS,1176.5,1176.5,1843.0,1382.0,1731.125,1384.9,1391339.088012587,10,1391329.088012587,0.0,1690.0,730.0,0.6781605195313998,0.6785258564363454,0.999412455934195,0.7585193889541716,-0.24089306698002344,0.9959165687426557,0.7582735323256123,0.1209352399675789,0.17823232352962545,0.7447656909551592,0.9659648257197531,0.3214741435636545,0.2730499267616561,0.5381609870740305,5.791280235782182,nan,nan,inf,24.44327781276081,nan,nan,nan,3.1041795924577316,6.733950628659757,9.19586059894958,14.16430594900847,3.8097789565591365,16.973260241802073,23.316600549092083,24.757138696648585,0,0.638779961524064,1.0,0.949194848591342,7,0.8800169520255735,2108.0
20260521_232110,3,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,893414.9669212039,0.33157370399931096,1.3030375148976237e-16,SUCCESS,nan,1176.625,nan,1361.0,1709.375,1367.5,970848.2216508489,14,970834.2216508489,0.0,1552.0,1166.0,0.6872764107340256,0.6880340531934055,0.9970640046975925,0.799177921315326,-0.19788608338226654,0.9881144080705389,0.7991779213153261,0.220754594461561,0.3208483554512485,0.7684630376544124,0.9064647141509646,0.31196594680659456,0.2204932472108045,0.6929242513211976,6.5979098928538775,nan,nan,inf,724.1991759787035,nan,nan,nan,3.0689290163616967,6.31780955482707,288.00992686231666,714.2857142856678,3.8097789565591365,0.0,0.0,0.0,0,0.5905323686547914,0.869295630020618,0.8208017308928777,4,0.17350635542910942,1564.0
20260521_232113,3,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,823919848.5169034,0.004385988002468366,,SUCCESS,1176.625,1176.625,1704.0,1287.0,1709.375,1367.5,7117267.506592608,29,7117238.506592608,0.0,1552.0,188.0,0.6872764107340256,0.6881663738482832,0.9970640046975925,0.733751425313569,-0.2633125793840235,0.9881144080705389,0.7245896302118938,0.028642458003481846,0.041621414663594876,0.7684630376544124,0.9976517097787615,0.31183362615171695,0.3041691133294187,0.35281855549031116,6.5979098928538775,nan,nan,inf,16.04806091623195,nan,nan,nan,3.0988722538792257,7.021558948309748,5.681048247941915,8.605851979345951,3.8097789565591365,0.0,0.0,0.0,0,0.7875368970233185,2.682142627749792,1.9362290934963633,15,9.657458208101993,2425.0
20260521_232204,3,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,666871.2359701605,47.97793606399864,1.5706317561383604e-05,SUCCESS,1176.625,1176.625,1704.0,1294.0,1709.375,1367.5,1333065.1805384504,14,1333051.1805384504,0.0,1552.0,666.0,0.6872764107340256,0.688166373848283,0.9970640046975925,0.7598355842630652,-0.2372284204345273,0.9881144080705389,0.7594245449207282,0.12463782966711738,0.18111583826761596,0.7684630376544124,0.9678875512484232,0.31183362615171695,0.25496809239312745,0.526218438050499,6.5979098928538775,nan,nan,inf,24.107421104541906,nan,nan,nan,3.0333221918270783,6.31780955482707,10.488506302028824,14.619883040935653,3.8097789565591365,17.887504351139878,24.078457109784267,24.392685251634614,0,0.5964354951612137,0.8626072636227362,0.8208017308928777,5,0.1484032416064316,1837.0
20260521_232207,4,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,846076.500603666,0.05849490899709053,1.375943212509434e-16,SUCCESS,nan,1172.75,nan,1465.0,1736.25,1389.0,941185.493116559,10,941175.493116559,0.0,1616.0,1281.0,0.6695204370325011,0.6726224025373572,1.0,0.7996623522791221,-0.20033764772087792,0.9979375368296994,0.7996567811912113,0.23628681647066266,0.35129192185587277,0.7566044745996187,0.8866186405590817,0.32737759746264283,0.2036303068813179,0.7591632292280494,5.902634657415813,nan,nan,inf,1675.685498188731,nan,nan,nan,3.0589664150558225,6.733950628659757,597.5723194446779,1666.6666666662877,3.8097789565591365,0.0,0.0,0.0,0,0.648059522994026,2.7619066685914433,0.9776643143724,5,2.7177695424093553,1358.0
20260521_232210,4,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,648164321.2055978,0.0044808889979321975,,SUCCESS,1172.75,1172.75,1777.0,1359.0,1736.25,1389.0,5626844.317349343,29,5626815.317349343,0.0,1616.0,296.0,0.6695204370325011,0.6754882497274997,1.0,0.7389885807504079,-0.26101141924959215,0.9979375368296994,0.7329943158495801,0.04353860244879983,0.06445501082567143,0.7566044745996187,0.9947924285858172,0.3245117502725003,0.32056570418385383,0.38755396654286667,5.902634657415813,nan,nan,inf,17.31451784043556,nan,nan,nan,3.117615917737736,7.363823077785538,5.405626740822714,8.912655971479497,3.8097789565591365,0.0,0.0,0.0,0,0.8214626929645744,4.220441650881306,1.815652732054186,15,10.445928923158275,2539.0
20260521_232720,4,Iris,,51,51,8,maxmin,0.5,0.5,5,0.0,698447.3040478555,306.86561245600024,6.667092629737369e-16,SUCCESS,1172.75,1172.75,1777.0,1357.0,1736.25,1389.0,1396093.9697567832,16,1396077.9697567832,0.0,1616.0,789.0,0.6695204370325011,0.6743197677881464,1.0,0.7585243152599217,-0.2414756847400783,0.9979375368296994,0.7582735686195973,0.13760008020390868,0.2040576100197303,0.7566044745996187,0.9575617308125446,0.3256802322118536,0.25199804746633225,0.570005892751915,5.902634657415813,nan,nan,inf,24.094068958313553,nan,nan,nan,3.117190677392688,7.363823077785538,9.89070459539021,13.966480446927347,3.8097789565591365,17.539120644784695,23.729611181442642,24.546978301240475,0,0.6154019612207038,1.0,0.937494564021715,6,0.78052519549956,1849.0
20260521_232726,0,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,3712005.358023473,0.24438846500197542,4.9700035563211645e-05,SUCCESS,nan,1106.8333333333333,nan,1393.0,1671.25,1336.9999999999998,3739248.9590648143,16,3739232.9590648143,0.0,1526.0,1230.0,0.6594837007495703,0.6591341363936514,0.9902912621359223,0.7996505532906232,-0.19064070884529916,0.9760495564058871,0.7992320148660365,0.25023468633293383,0.3796415213784155,0.7304822106571751,0.8715705691466229,0.34086586360634863,0.23296001578609554,0.8971848844472206,15.489429472809295,nan,nan,inf,1687.7688963947528,nan,nan,nan,5.067603539253133,21.1294281713095,266.1738743238937,1666.6666666662877,14.628097603556515,0.0,0.0,0.0,0,0.657570614840508,1.987134087807579,0.8971206262237224,7,2.7318178464219054,2173.0
20260521_232729,0,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,342414287.92790294,0.007993825998710236,,SUCCESS,1106.8333333333333,1106.8333333333333,1678.0,1813.0,1671.25,1336.9999999999998,6494895.991510827,33,6494862.991510827,0.0,1526.0,1306.0,0.6594837007495703,0.6607131941145822,0.9902912621359223,1.0798094103633116,0.08951814822738924,0.9760495564058871,0.8985717375271784,0.16890457608474835,0.25563978075403254,0.7304822106571751,0.9351057582171238,0.3392868058854177,0.335870367731333,0.5554048228734474,15.489429472809295,nan,nan,inf,inf,nan,nan,nan,5.067451073227775,21.1294281713095,5.487264611707442,11.520737327188916,14.628097603556515,0.0,0.0,0.0,1,0.6814148936942519,3.280885217316343,1.0605395244502511,7,4.8840423422505,3868.0
20260521_233600,0,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,2705482.556942049,506.7736837400007,0.9563462926587528,SUCCESS,1106.8333333333333,1106.8333333333333,1678.0,1260.0,1671.25,1336.9999999999998,5410585.275755207,16,5410569.275755207,0.0,1526.0,369.0,0.6594837007495703,0.6615073513825401,0.9902912621359223,0.7320908561444379,-0.2582004059914844,0.9760495564058871,0.7263481017598424,0.06289068011604561,0.09507177809075751,0.7304822106571751,0.9876989349896925,0.33849264861745976,0.3213635428934627,0.44545859701295987,15.489429472809295,nan,nan,inf,44.347593230188544,nan,nan,nan,5.263510509433287,23.760020060481857,5.400832035132798,8.576329331046303,14.628097603556515,26.32311514122885,41.04683504296572,44.932240491606706,0,0.6654252385290745,1.0000000000000004,1.0,19,2.807907069884992,3261.0
20260521_233606,1,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,3575696.202326171,0.23654757600161247,0.0,SUCCESS,nan,1114.6666666666667,nan,1314.0,1640.1666666666667,1312.1333333333334,3905291.764180368,17,3905274.764180368,0.0,1496.0,1149.0,0.6803294900407874,0.6811562781911521,0.9962802231866088,0.7997520148791073,-0.1965282083075015,0.9955982641041538,0.7987290762554247,0.21394201842192132,0.3140865397145808,0.7360190045428161,0.9101328223329563,0.3188437218088478,0.21089467562459846,0.761624211370847,15.50479742343429,nan,nan,inf,2520.512282139678,nan,nan,nan,4.920595274823828,20.448999335836213,335.7435634057134,2499.9999999994316,14.628097603556515,0.0,0.0,0.0,0,0.6246851260258768,1.9901159889729718,0.841167654524374,8,2.3726966062512123,2418.0
20260521_233609,1,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,672928148.7861799,0.007305107999854954,,SUCCESS,1114.6666666666667,1114.6666666666667,1639.0,1638.0,1640.1666666666667,1312.1333333333334,8019358.129010335,32,8019326.129010335,0.0,1496.0,1444.0,0.6803294900407874,0.6789785849893685,0.9962802231866088,0.9635294117647059,-0.03275081142190295,0.9955982641041538,0.9293724882389409,0.2045329787150686,0.30123627348021764,0.7360190045428161,0.915934716998642,0.3210214150106315,0.3352758082544156,0.6143429841753458,15.50479742343429,nan,nan,inf,inf,nan,nan,nan,5.50276714599409,21.1294281713095,3.8928349783736764,4.965243296921547,14.628097603556515,0.0,0.0,0.0,4,0.6647141992477027,2.688767593016764,1.2714985884731762,12,5.816286329384226,3494.0
20260521_234440,1,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,2617742.1601965264,506.66409832000136,0.1690094251784811,SUCCESS,1114.6666666666667,1114.6666666666667,1639.0,1238.0,1640.1666666666667,1312.1333333333334,5234588.537220255,19,5234569.537220255,0.0,1496.0,880.0,0.6803294900407874,0.6814802652598391,0.9962802231866088,0.759454432734036,-0.2368257904525728,0.9955982641041538,0.7591134531928085,0.14673100261535899,0.21531218157786633,0.7360190045428161,0.9575298356372614,0.31851973474016093,0.25260946441454873,0.5397052259217385,15.50479742343429,nan,nan,inf,50.813518694194016,nan,nan,nan,5.425391444837805,23.07959122500857,10.110514997894004,15.29051987767582,14.628097603556515,31.283219942372458,50.56718307175683,62.08639552814299,0,0.6664146410306575,1.0000000000000344,1.0000000000000002,23,3.2111398316639215,3193.0
20260521_234446,2,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,3642807.526098659,0.3755722589994548,9.607968845588354e-05,SUCCESS,nan,1129.4166666666667,nan,1422.0,1679.8333333333333,1343.866666666667,4043830.181511974,16,4043814.181511974,0.0,1557.0,1204.0,0.6741547581576612,0.669466736385401,0.9982089552238806,0.7956744450768355,-0.20253451014704515,0.994145070242423,0.7932788759106193,0.22145501046830213,0.3307931498792408,0.7379523184697038,0.8976985642340342,0.3305332636145991,0.24035580129152073,0.8181150550795593,15.486118844337199,nan,nan,inf,167.01334312913,nan,nan,nan,4.984648301247978,20.806298157154806,36.38779632730441,131.57894736841868,14.628097603556515,0.0,0.0,0.0,0,0.6311797233669566,1.6079441268450587,1.0187129125499226,11,2.959610231460302,2520.0
20260521_234450,2,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,765755542.493341,0.008629620999272447,,SUCCESS,1129.4166666666667,1129.4166666666667,1710.0,1571.0,1679.8333333333333,1343.866666666667,8943704.5043676,35,8943669.5043676,0.0,1557.0,734.0,0.6741547581576612,0.6720835617097275,0.9982089552238806,0.9498164014687882,-0.04839255375509244,0.994145070242423,0.9082465403715835,0.1296148680064482,0.1928552867395212,0.7379523184697038,0.9618293466103246,0.32791643829027234,0.3626070991432069,0.4687592368483149,15.486118844337199,nan,nan,inf,inf,nan,nan,nan,5.290316475566505,21.1294281713095,5.78724083061775,14.8367952522255,14.628097603556515,0.0,0.0,0.0,2,0.6784251534446863,2.203578866299313,1.4161581314242566,17,7.048662078046377,4329.0
20260521_235321,2,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,3574882.741536692,506.6606438480012,0.9911694545838943,SUCCESS,1129.4166666666667,1129.4166666666667,1710.0,1266.0,1679.8333333333333,1343.866666666667,7149454.630276859,34,7149420.630276859,0.0,1557.0,300.0,0.6741547581576612,0.6718131463724294,0.9982089552238806,0.7558208955223881,-0.24238805970149258,0.994145070242423,0.7495422533973244,0.04636075087764284,0.0690084008149821,0.7379523184697038,0.9925713722803606,0.32818685362757066,0.3307322966444453,0.39164626682986536,15.486118844337199,nan,nan,inf,41.13610967412272,nan,nan,nan,5.265136692126731,21.358681483542526,5.852030926039145,13.513513513513514,14.628097603556515,26.334270895531937,39.27479247926201,45.02826529920951,0,0.6395202731970563,1.0000000000000056,0.9995792537271604,13,2.2068290576932834,3897.0
20260521_235327,3,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,4224306.297826371,0.6649926799982495,9.964091854519877e-05,SUCCESS,nan,1127.75,nan,1400.0,1663.1666666666667,1330.5333333333335,4254245.308472525,20,4254225.308472525,0.0,1596.0,1173.0,0.6725386095627591,0.6759430374396014,0.9982866933181039,0.7998843262001156,-0.1984023671179883,0.9982179825813822,0.7996966618100406,0.22405270729588175,0.3314668468878221,0.7390242710170029,0.8981991014266402,0.32405696256039856,0.2062166434621186,0.8039522058823528,31.671869187469145,nan,nan,inf,5026.78113919935,nan,nan,nan,5.25633842635487,21.1294281713095,813.2483663448944,4999.999999998863,14.628097603556515,0.0,0.0,0.0,0,0.6339963411468248,1.648439450405401,1.1227812555464358,15,3.9035959371258935,2147.0
20260521_235332,3,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,529557245.55958617,0.007677669000258902,,SUCCESS,1127.75,1127.75,1748.0,1622.0,1663.1666666666667,1330.5333333333335,9684102.934602952,33,9684069.934602952,0.0,1596.0,1092.0,0.6725386095627591,0.6793699797543601,0.9982866933181039,0.9938725490196079,-0.00441414429849607,0.9982179825813822,0.9527573529411764,0.16404405929406038,0.2414649810599135,0.7390242710170029,0.9490686319594455,0.32063002024563997,0.3498950473191828,0.5453004329262068,31.671869187469145,nan,nan,inf,inf,nan,nan,nan,5.2465387308814115,21.1294281713095,3.78131027957194,5.302226935312827,14.628097603556515,0.0,0.0,0.0,3,0.6742456603506066,2.444876488241718,1.3402986617279635,13,6.7052508017649375,3981.0
20260522_000202,3,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,2525546.1720107715,507.0281996390004,0.013698977813436482,SUCCESS,1127.75,1127.75,1748.0,1328.0,1663.1666666666667,1330.5333333333335,5049991.3388394555,17,5049974.3388394555,0.0,1596.0,1101.0,0.6725386095627591,0.6767662675382473,0.9982866933181039,0.7584237578526556,-0.23986293546544835,0.9982179825813822,0.758323658066662,0.16416935107030256,0.2425790984935941,0.7390242710170029,0.9420336343218371,0.32323373246175274,0.2738187380215244,0.5717524509803917,31.671869187469145,nan,nan,inf,49.84817664901409,nan,nan,nan,5.8530251592095635,24.434616763935033,9.197196893815335,13.850415512465366,14.628097603556515,31.671848222097093,43.825451637024024,53.7104613691846,0,0.659617254860674,1.000000000000001,0.9999999999999998,26,3.41960094977802,2977.0
20260522_000207,4,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,3710803.0964822173,0.2511161760012328,6.010348000385476e-07,SUCCESS,nan,1120.8333333333333,nan,1366.0,1645.5,1316.4000000000003,3986652.850469571,23,3986629.850469571,0.0,1545.0,1132.0,0.6825244188202508,0.6799847515241108,1.0,0.799297834991223,-0.20070216500877702,0.9990345231129315,0.7964287853021539,0.19641014221297437,0.288844921555583,0.7430111261031078,0.9212796420811339,0.3200152484758892,0.2487025961241705,0.7333230579531441,15.514484887847656,nan,nan,inf,854.6516308319484,nan,nan,nan,4.910284860379502,21.1294281713095,104.61831960021861,833.3333333333018,14.628097603556515,0.0,0.0,0.0,0,0.6335401867010111,1.5650421336102158,0.8903312999271646,12,1.8678453675588136,2535.0
20260522_000211,4,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,423590294.83283067,0.007425388001138344,,SUCCESS,1120.8333333333333,1120.8333333333333,1706.0,1821.0,1645.5,1316.4000000000003,7378248.417021615,33,7378215.417021615,0.0,1545.0,1587.0,0.6825244188202508,0.6772957398294744,1.0,1.0387906446092412,0.0387906446092412,0.9990345231129315,0.9574320652817504,0.20914849394105364,0.30879936435701166,0.7430111261031078,0.901721779299681,0.32270426017052556,0.3403205918618989,0.6112515413070281,15.514484887847656,nan,nan,inf,inf,nan,nan,nan,5.311763285102724,21.1294281713095,7.970537072185008,32.67973856209136,14.628097603556515,0.0,0.0,0.0,3,0.6800663633440225,3.107878225963091,1.1068729274283267,13,6.478784015270076,3505.0
20260522_001042,4,Uninett2010,,74,74,12,maxmin,0.5,0.5,5,0.0,2720438.5315897544,506.7738425759999,0.9447432970522555,SUCCESS,1120.8333333333333,1120.8333333333333,1706.0,1278.0,1645.5,1316.4000000000003,5440277.235126781,19,5440258.235126781,0.0,1545.0,587.0,0.6825244188202508,0.6809050170391253,1.0,0.7580071174377224,-0.24199288256227758,0.9990345231129315,0.7520773088888986,0.08546147826499093,0.12551160018854765,0.7430111261031078,0.9834877034312667,0.31909498296087474,0.3015326850885174,0.4590320591861897,15.514484887847656,nan,nan,inf,46.93810526245767,nan,nan,nan,5.192976138630795,21.1294281713095,7.575483876568259,14.124293785310698,14.628097603556515,28.338064692053827,43.41344017330418,48.76348125780424,0,0.6304557197276878,1.0,0.8418616082917538,11,0.6251768371559079,3186.0
20260522_001043,0,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,2955395.901658617,0.017252380999707384,0.0,SUCCESS,nan,1112.25,nan,1340.0,1660.25,1328.2,3117131.1267734533,5,3117126.1267734533,0.0,1490.0,548.0,0.6731576447463536,0.6707582044315564,0.974510966212211,0.7943094250148192,-0.18020154119739185,0.9700372423493663,0.7857285799387927,0.12279282336321408,0.18306570467859815,0.7834689779770878,0.9686371821280146,0.3292417955684436,0.2903745217830044,0.49862635437529446,50.837908693201555,nan,nan,inf,143.12125102777853,nan,nan,nan,18.169833195782676,45.4108636277099,37.61532554233085,104.1666666666652,15.090555517618368,0.0,0.0,0.0,0,0.6905292959122911,1.3443532108676752,1.0377505011484887,5,1.3037072911755092,638.0
20260522_001045,0,AttMpls,,25,25,4,maxmin,0.5,0.5,5,0.05,1303688007.0774539,0.0009760760003700852,,SUCCESS,1112.25,1112.25,1644.0,1297.0,1660.25,1328.2,10374219.107210737,13,10374206.107210737,0.0,1490.0,352.0,0.6731576447463536,0.6696223489300701,0.974510966212211,0.7688203912270303,-0.20569057498518073,0.9700372423493663,0.7555793710762262,0.07071230252093715,0.10560027250273536,0.7834689779770878,0.9875463573403305,0.3303776510699299,0.3301474036641108,0.41665701958423285,50.837908693201555,nan,nan,inf,76.47085681143142,nan,nan,nan,18.497721145711647,44.37013189095538,8.314494592285698,19.011406844106414,15.090555517618368,0.0,0.0,0.0,0,0.7495297054460704,2.5225504069090086,1.7170485565223659,4,3.3027900275912665,1143.0
